FECHA,GRAVEDAD,PEATON,AUTOMOVIL,CAMPAERO,CAMIONETA,MICRO,BUSETA,BUS,CAMION,VOLQUETA,MOTO,BICICLETA,OTRO,VIA 1,BARRIO,HORA,ENTIDAD,nombrecomuna,Propietario de Vehículo,DIURNIO/NOCTURNO,HORA RESTRICCION MOTO
01/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,0,0,0,CARRERA             ,LA PEDREGOZA                            ,12/31/1899 08:30:00 AM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
01/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,2,0,0,0,0,ANILLO VIAL ,ZONA INDUSTRIAL                         ,12/31/1899 11:00:00 PM,AGENTES DTB,Occidental,Particular,Nocturno,Sin restricción
01/17/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,ANILLO VIAL ,CHIMITA                                 ,12/31/1899 06:18:00 AM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
01/17/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,AEROPUERTO GOMEZ NINO                   ,12/31/1899 08:25:00 AM,AGENTES DTB,La Concordia,Particular,Diurno,Sin restricción
01/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,2,0,0,0,0,0,0,0,0,CARRERA             ,DIAMANTE II                             ,12/31/1899 09:10:00 AM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
01/17/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 02:30:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/17/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,0,0,0,1,0,0,0,AUTOPISTA  NORTE         ,LOS COLORADOS                           ,12/31/1899 05:30:00 PM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
01/17/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,1,0,0,0,0,CARRERA             ,NUEVO SOTOMAYOR                         ,12/31/1899 06:15:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
01/17/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,2,0,0,CARRERA             ,MEJORAS PUBLICAS                        ,12/31/1899 08:50:00 PM,AGENTES DTB,Oriental,Particular,Nocturno,Sin restricción
01/17/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,1,0,0,0,1,0,CARRERA             ,COMUNEROS                               ,12/31/1899 01:35:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,BOLIVAR                                 ,12/31/1899 12:30:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/18/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,ANTONIA SANTOS                          ,12/31/1899 10:25:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/18/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,1,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 02:20:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/18/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,PROVENZA                                ,12/31/1899 02:00:00 PM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
01/18/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 06:10:00 PM,AGENTES DTB,San Francisco,Particular,Nocturno,Sin restricción
01/18/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 05:00:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
01/18/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 09:00:00 AM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
01/19/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 09:00:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON HERIDOS    ,0,3,0,0,0,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 04:50:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON MUERTOS    ,1,1,0,0,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 02:30:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 03:10:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,ANTONIA SANTOS SUR                      ,12/31/1899 03:04:00 PM,AGENTES DTB,La Pedregosa,Empresa,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,TRANSVERSAL METROPOLITANA        ,EL BUENO                                ,12/31/1899 09:38:00 AM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 09:32:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/19/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,ALARCON                                 ,12/31/1899 08:00:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/20/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,AUTOPISTA  NORTE         ,COLSEGUROS NORTE                        ,12/31/1899 05:08:00 AM,AGENTES DTB,Norte,Particular,Nocturno,Sin restricción
01/20/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CALLE               ,SAN PIO                                 ,12/31/1899 08:30:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/20/2017 12:00:00 AM,SOLO DAÑOS,0,2,1,0,0,0,0,0,0,0,0,0,CALLE               ,ANTONIA SANTOS                          ,12/31/1899 02:00:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/20/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,2,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 03:38:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
01/20/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,LAS MERCEDES                            ,12/31/1899 09:35:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
01/20/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,AVENIDA Q SECA             ,ANTONIA SANTOS                          ,12/31/1899 09:55:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/20/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 03:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/20/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 09:00:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
01/20/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 10:30:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/20/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,1,0,0,DIAGONAL            ,ASTURIAS                                ,12/31/1899 02:00:00 PM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
01/21/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CALLE               ,QUINTA DANIA                            ,12/31/1899 09:00:00 PM,AGENTES DTB,Morrorrico,Particular,Nocturno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,ESPERANZA II                            ,12/31/1899 07:00:00 AM,AGENTES DTB,Nororiental,Particular,Diurno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,QUINTA ESTRELLA                         ,12/31/1899 04:25:00 PM,AGENTES DTB,García Rovira,Particular,Diurno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,FONTANA                                 ,12/31/1899 07:23:00 PM,AGENTES DTB,Provenza,Particular,Nocturno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,VILLA ROSA I  II y III                  ,12/31/1899 02:50:00 PM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AVENIDA Q SECA             ,GIRARDOT                                ,12/31/1899 12:35:00 PM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,3,0,0,CALLE               ,CIUDADELA REAL DE MINAS                 ,12/31/1899 02:20:00 PM,AGENTES DTB,La Ciudadela,Particular,Diurno,Sin restricción
01/21/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 10:48:00 PM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
01/22/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,ANILLO VIAL ,ZONA INDUSTRIAL                         ,12/31/1899 09:10:00 AM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
01/22/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,1,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 04:55:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/22/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,SAN ALONSO                              ,12/31/1899 10:25:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/22/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,CENTRO                                  ,12/31/1899 06:45:00 PM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
01/22/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,CONUCOS                                 ,12/31/1899 12:40:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,1,0,0,1,0,0,CALLE               ,BOLARQUI                                ,12/31/1899 10:40:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,CON HERIDOS    ,1,1,0,0,0,0,0,0,0,0,0,0,AVENIDA Q SECA             ,SAN ALONSO                              ,12/31/1899 11:15:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,TRANSVERSAL         ,CIUDADELA REAL DE MINAS                 ,12/31/1899 02:15:00 PM,AGENTES DTB,La Ciudadela,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,TERRAZAS                                ,12/31/1899 01:00:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,SAN ALONSO                              ,12/31/1899 05:30:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA  NORTE         ,LOS COLORADOS                           ,12/31/1899 12:00:00 PM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,0,1,0,0,0,0,AVENIDA LA ROSITA            ,LA CONCORDIA                            ,12/31/1899 11:20:00 AM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
01/23/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 09:00:00 PM,AGENTES DTB,Centro,Particular,Nocturno,Sin restricción
01/23/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,PROVENZA                                ,12/31/1899 02:05:00 PM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
01/23/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,SAN ALONSO                              ,12/31/1899 08:00:00 PM,AGENTES DTB,Oriental,Particular,Nocturno,Sin restricción
01/23/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,COMUNEROS                               ,12/31/1899 02:40:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CALLE               ,MUTIS                                   ,12/31/1899 09:15:00 AM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,UNIVERSIDAD                             ,12/31/1899 06:03:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 06:55:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA FLORIDA BUCARAMANGA           ,DIAMANTE II                             ,12/31/1899 10:20:00 AM,AGENTES DTB,Provenza,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,1,0,0,0,0,ANILLO VIAL ,ZONA INDUSTRIAL                         ,12/31/1899 11:15:00 AM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,2,0,0,0,0,0,0,0,0,AVENIDA Q SECA             ,CENTRO                                  ,12/31/1899 10:30:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 09:45:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/24/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,0,0,0,0,0,0,0,0,1,CALLE               ,GIRARDOT                                ,12/31/1899 03:15:00 PM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 08:50:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,AUTOPISTA  NORTE         ,VIJAGUAL                                ,12/31/1899 10:00:00 AM,AGENTES DTB,Norte,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CALLE               ,ZONA INDUSTRIAL                         ,12/31/1899 12:10:00 AM,AGENTES DTB,Occidental,Particular,Nocturno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,DIAGONAL            ,CIUDADELA REAL DE MINAS                 ,12/31/1899 02:50:00 PM,AGENTES DTB,La Ciudadela,Empresa,Diurno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CALLE               ,SOTOMAYOR                               ,12/31/1899 04:00:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CALLE               ,BOLIVAR                                 ,12/31/1899 09:45:00 PM,AGENTES DTB,Oriental,Particular,Nocturno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,2,0,0,0,0,0,0,0,0,0,0,CARRERA             ,EL PORVENIR                             ,12/31/1899 12:05:00 PM,AGENTES DTB,Sur Occidente,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,1,0,0,0,BOULEVAR BOLIVAR    ,CHAPINERO                               ,12/31/1899 11:00:00 AM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 09:15:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/25/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,1,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 02:40:00 PM,AGENTES DTB,Cabecera del Llano,Empresa,Diurno,Sin restricción
01/25/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,1,0,0,0,1,0,0,CARRERA             ,FONTANA                                 ,12/31/1899 07:00:00 PM,AGENTES DTB,Provenza,Particular,Nocturno,Sin restricción
01/26/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 11:40:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/26/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,MUTIS                                   ,12/31/1899 04:15:00 PM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,AVENIDA             ,PORTON DEL TEJAR                        ,12/31/1899 05:15:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,1,0,0,0,0,0,0,CARRERA             ,LA SALLE                                ,12/31/1899 07:50:00 PM,AGENTES DTB,La Concordia,Empresa,Nocturno,Sin restricción
01/26/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 04:45:00 PM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,1,0,0,0,0,0,1,0,0,CALLE               ,CENTRO                                  ,12/31/1899 06:40:00 AM,AGENTES DTB,Centro,Particular,Diurno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,0,1,1,0,0,0,0,0,0,0,0,CARRERA             ,NUEVO SOTOMAYOR                         ,12/31/1899 06:05:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Nocturno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,2,0,1,0,1,0,0,0,0,CALLE               ,ALARCON                                 ,12/31/1899 09:15:00 AM,AGENTES DTB,San Francisco,Empresa,Diurno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,0,0,0,0,1,1,0,0,1,0,0,CARRERA             ,EL PRADO                                ,12/31/1899 11:20:00 AM,AGENTES DTB,Oriental,Empresa,Diurno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,0,0,0,CARRERA             ,COMUNEROS                               ,12/31/1899 10:15:00 PM,AGENTES POLICIA NACIONAL                        ,San Francisco,Empresa,Nocturno,Sin restricción
01/26/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,1,0,0,0,0,0,CALLE               ,MEJORAS PUBLICAS                        ,12/31/1899 11:55:00 AM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,2,0,0,CARRERA             ,LA CONCORDIA                            ,12/31/1899 08:00:00 AM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
01/27/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,NUEVO SOTOMAYOR                         ,12/31/1899 10:37:00 AM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,PALMERAS DEL CACIQUE                    ,12/31/1899 03:35:00 PM,AGENTES DTB,Lagos del Cacique,Empresa,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,LA PEDREGOZA                            ,12/31/1899 03:00:00 PM,AGENTES DTB,La Pedregosa,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,1,0,0,0,0,0,0,0,0,CARRERA             ,CABECERA DEL LLANO                      ,12/31/1899 04:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,0,0,0,0,0,0,0,0,0,2,0,0,CARRERA             ,SAN FRANCISCO                           ,12/31/1899 03:10:00 PM,AGENTES DTB,San Francisco,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,1,0,1,0,0,CALLE               ,GRANADAS                                ,12/31/1899 12:40:00 PM,AGENTES DTB,Occidental,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CALLE               ,ANTONIA SANTOS                          ,12/31/1899 01:15:00 PM,AGENTES DTB,Oriental,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,1,1,0,0,0,0,0,0,0,0,0,0,CALLE               ,CABECERA DEL LLANO                      ,12/31/1899 12:40:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/27/2017 12:00:00 AM,CON HERIDOS    ,1,0,0,0,0,0,0,0,0,1,0,0,CALLE               ,ESTORAQUES I                            ,12/31/1899 08:40:00 AM,AGENTES DTB,Mutis,Particular,Diurno,Sin restricción
01/28/2017 12:00:00 AM,CON MUERTOS    ,0,0,0,0,0,0,0,1,0,0,0,0,CALLE               ,GAITAN                                  ,12/31/1899 02:18:00 AM,AGENTES DTB,Occidental,Particular,Nocturno,Sin restricción
01/28/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SOTOMAYOR                               ,12/31/1899 04:30:00 PM,AGENTES DTB,Cabecera del Llano,Particular,Diurno,Sin restricción
01/28/2017 12:00:00 AM,SOLO DAÑOS,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,CENTRO                                  ,12/31/1899 10:05:00 PM,AGENTES DTB,Centro,Empresa,Nocturno,Sin restricción
01/28/2017 12:00:00 AM,CON HERIDOS    ,0,1,0,0,0,0,0,0,0,1,0,0,CARRERA             ,SAN MIGUEL                              ,12/31/1899 12:15:00 PM,AGENTES DTB,La Concordia,Empresa,Diurno,Sin restricción
